userID,age,gender,total_play_time,avg_session_time,games_played,in_game_purchases,last_login,friend_count,churn,max_level_achieved,daily_play_time,subscription_status,number_of_sessions,social_interactions,achievement_points,game_genre_Adventure,game_genre_RPG,game_genre_Simulation,game_genre_Strategy,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Japan,country_South Korea,country_UK,country_USA,device_type_Mobile,device_type_PC,favorite_game_mode_Multiplayer,favorite_game_mode_Single-player
6225,18,2,0.6476476476476476,0.22935779816513763,0.10714285714285714,0.3627254509018036,0.48275862068965514,0.8592964824120604,0,0.22916666666666666,0.22742474916387959,0,0.04081632653061224,0.6372745490981964,0.18311831183118313,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True
6226,38,2,0.2852852852852853,0.1559633027522936,0.5714285714285714,0.15430861723446893,0.3793103448275862,0.4321608040201005,0,0.20833333333333331,0.030100334448160536,0,0.836734693877551,0.5551102204408818,0.17721772177217723,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
6227,46,0,0.23023023023023023,0.7706422018348624,0.4642857142857143,0.7655310621242485,0.7586206896551724,0.47738693467336685,1,0.6041666666666666,0.24749163879598662,0,0.7755102040816326,0.6533066132264529,0.27272727272727276,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
6228,23,2,0.31931931931931934,0.9541284403669724,0.9999999999999999,0.23647294589178355,0.5862068965517241,0.5979899497487438,0,0.9791666666666666,0.18729096989966554,0,0.8775510204081632,0.8577154308617234,0.7956795679567957,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False
6229,54,2,0.5115115115115115,0.3669724770642202,0.8928571428571428,0.7174348697394789,0.7586206896551724,0.17587939698492464,0,0.5416666666666666,0.0033444816053511705,0,0.2857142857142857,0.23647294589178355,0.4363436343634364,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
6230,18,0,0.5205205205205206,0.3761467889908257,0.5714285714285714,0.6853707414829658,0.9655172413793103,0.1658291457286432,0,0.3333333333333333,0.5217391304347826,1,0.02040816326530612,0.3106212424849699,0.20832083208320834,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
6231,18,1,0.22422422422422422,0.29357798165137616,0.0,0.20841683366733466,0.10344827586206896,0.8994974874371859,0,0.6041666666666666,0.35785953177257523,0,0.6122448979591836,0.4989979959919839,0.8972897289728973,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
6232,44,1,0.5055055055055055,0.3853211009174312,0.6785714285714285,0.002004008016032064,0.3448275862068966,0.6683417085427136,1,0.04166666666666667,0.2842809364548495,0,0.6530612244897959,0.2665330661322645,0.21552155215521554,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False
6233,38,1,0.8248248248248248,0.11926605504587157,0.0,0.2284569138276553,0.7241379310344828,0.8291457286432161,0,0.20833333333333331,0.24749163879598662,1,0.6530612244897959,0.4168336673346693,0.8112811281128113,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
6234,33,2,0.1061061061061061,0.4954128440366973,0.75,0.06212424849699398,0.48275862068965514,0.4271356783919598,0,0.9999999999999999,0.4414715719063545,1,0.26530612244897955,0.4949899799599198,0.056205620562056205,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
6235,57,1,0.6986986986986987,0.5229357798165138,0.03571428571428571,0.7154308617234468,0.8275862068965517,0.16080402010050251,0,0.6666666666666666,0.6789297658862876,1,0.5918367346938775,0.13026052104208416,0.19031903190319033,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6236,43,0,0.7327327327327328,0.08256880733944955,0.5714285714285714,0.1222444889779559,0.7931034482758621,0.271356783919598,1,0.9583333333333333,0.41471571906354515,0,0.673469387755102,0.12024048096192384,0.1561156115611561,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
6237,33,2,0.6066066066066066,0.24770642201834864,0.7857142857142857,0.19238476953907813,0.8275862068965517,0.11055276381909548,0,0.16666666666666666,0.43478260869565216,0,0.9387755102040816,0.969939879759519,0.39793979397939794,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False
6238,45,2,0.7067067067067067,0.11926605504587157,0.75,0.7555110220440882,1.0,0.6231155778894473,0,0.3541666666666667,0.745819397993311,0,0.9795918367346939,0.27054108216432865,0.34233423342334235,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
6239,18,2,0.7537537537537538,0.7522935779816514,0.0,0.2685370741482966,0.13793103448275862,0.21608040201005024,0,0.0,0.9264214046822742,0,0.5714285714285714,0.7815631262525049,0.299029902990299,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
6240,53,1,0.7417417417417418,0.22935779816513763,0.39285714285714285,0.9919839679358716,0.13793103448275862,0.49748743718592964,0,0.10416666666666667,0.9464882943143813,0,0.14285714285714285,0.41482965931863724,0.43944394439443946,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6241,27,1,0.3303303303303303,0.6697247706422019,0.42857142857142855,0.1943887775551102,0.6551724137931034,0.135678391959799,1,0.6874999999999999,0.725752508361204,1,0.24489795918367346,0.3867735470941883,0.920992099209921,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6242,34,1,0.004004004004004004,0.14678899082568808,0.4642857142857143,0.9038076152304608,0.8275862068965517,0.3165829145728643,1,0.08333333333333333,0.1471571906354515,1,0.9795918367346939,0.04208416833667334,0.30223022302230224,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
6243,40,2,0.8628628628628628,0.30275229357798167,0.3214285714285714,0.4288577154308617,1.0,0.23618090452261306,0,0.04166666666666667,0.6755852842809364,1,0.3061224489795918,0.597194388777555,0.13931393139313933,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
6244,24,0,0.4674674674674675,0.11926605504587157,0.39285714285714285,0.16633266533066132,0.3103448275862069,0.2914572864321608,0,0.5208333333333333,0.08695652173913043,1,0.4897959183673469,0.35270541082164325,0.16971697169716973,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
6245,24,2,0.5155155155155156,0.22935779816513763,0.8571428571428571,0.8116232464929859,0.7931034482758621,0.2914572864321608,0,0.7499999999999999,0.35451505016722407,0,0.8571428571428571,0.6533066132264529,0.31503150315031503,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6246,32,0,0.7757757757757757,0.30275229357798167,0.75,0.9879759519038075,0.7241379310344828,0.21105527638190955,1,0.8124999999999999,0.8762541806020067,0,0.7959183673469387,0.8196392785571142,0.8947894789478948,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False
6247,51,2,0.9379379379379379,0.7522935779816514,0.6071428571428571,0.312625250501002,0.3103448275862069,0.8542713567839196,0,0.10416666666666667,0.765886287625418,1,0.6530612244897959,0.7074148296593186,0.46354635463546356,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
6248,21,0,0.7647647647647647,0.21100917431192662,0.2142857142857143,0.2124248496993988,1.0,0.7035175879396985,0,0.20833333333333331,0.4080267558528428,1,0.7755102040816326,0.1062124248496994,0.05530553055305531,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
6249,31,2,0.16216216216216217,0.8623853211009175,0.6428571428571428,0.9779559118236472,1.0,0.35678391959798994,0,0.20833333333333331,0.9966555183946488,1,0.04081632653061224,0.07615230460921843,0.14671467146714673,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
6250,31,2,0.6526526526526526,0.944954128440367,0.5,0.7134268537074148,0.7241379310344828,0.21105527638190955,0,0.8749999999999999,0.08361204013377926,1,0.24489795918367346,0.7915831663326652,0.32263226322632266,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
6251,33,0,0.9009009009009009,0.6330275229357799,0.2142857142857143,0.2605210420841683,0.1724137931034483,0.06030150753768844,0,0.8124999999999999,0.842809364548495,1,0.7551020408163265,0.3366733466933867,0.16511651165116512,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
6252,24,0,0.8078078078078078,0.1743119266055046,0.4642857142857143,0.04208416833667334,0.1724137931034483,0.8140703517587939,0,0.7708333333333333,0.8327759197324415,1,0.9183673469387754,0.9659318637274549,0.33073307330733076,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
6253,49,0,0.5305305305305306,0.3486238532110092,0.2857142857142857,0.16633266533066132,0.7586206896551724,0.6934673366834171,0,0.3125,0.4013377926421405,0,0.24489795918367346,0.5150300601202404,0.28632863286328636,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
6254,36,0,0.08108108108108109,0.4036697247706422,0.14285714285714285,0.17635270541082163,0.1724137931034483,0.7437185929648241,1,0.3958333333333333,0.16387959866220736,1,0.5102040816326531,0.35871743486973945,0.0195019501950195,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6255,19,0,0.4804804804804805,0.30275229357798167,0.0,0.4509018036072144,0.7931034482758621,1.0,0,0.3958333333333333,1.0,0,0.673469387755102,0.9539078156312625,0.17061706170617064,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
6256,27,0,0.8928928928928929,0.1926605504587156,0.5357142857142857,0.21042084168336672,0.20689655172413793,0.5276381909547738,0,0.5208333333333333,0.7725752508361204,1,0.2040816326530612,0.16633266533066132,0.06410641064106411,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6257,34,0,0.5155155155155156,0.6422018348623854,0.14285714285714285,0.8737474949899798,0.5862068965517241,0.7688442211055276,0,0.7083333333333333,0.4214046822742475,1,0.6530612244897959,0.6172344689378757,0.04610461046104611,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
6258,54,0,0.6396396396396397,0.29357798165137616,0.8214285714285714,0.6973947895791582,0.8620689655172413,0.46733668341708545,0,0.8124999999999999,0.0,1,0.4081632653061224,0.877755511022044,0.42974297429742975,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6259,29,2,0.18618618618618618,0.045871559633027525,0.25,0.8817635270541081,0.10344827586206896,0.24623115577889448,0,0.9166666666666666,0.9698996655518395,0,0.44897959183673464,0.03607214428857715,0.6547654765476548,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False
6260,23,0,0.14514514514514515,0.13761467889908258,0.6428571428571428,0.7875751503006011,0.4482758620689655,0.24120603015075376,1,0.8541666666666666,0.9866220735785953,0,0.7959183673469387,0.4569138276553106,0.9397939793979398,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
6261,39,0,0.15115115115115116,0.6513761467889908,0.6785714285714285,0.7174348697394789,0.3448275862068966,0.5125628140703518,1,0.49999999999999994,0.6655518394648829,1,0.4081632653061224,0.9859719438877754,0.8066806680668067,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
6262,49,2,0.36236236236236236,0.9908256880733947,0.39285714285714285,0.9899799599198396,0.20689655172413793,0.4472361809045226,1,0.6041666666666666,0.21739130434782608,0,0.7755102040816326,0.8196392785571142,0.19421942194219421,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6263,58,2,0.0920920920920921,0.2018348623853211,0.25,0.2004008016032064,0.5862068965517241,0.45226130653266333,0,0.8124999999999999,0.03678929765886287,0,0.9183673469387754,0.3286573146292585,0.12101210121012101,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
6264,37,1,0.03003003003003003,0.1559633027522936,0.25,0.5911823647294588,0.6551724137931034,0.4271356783919598,0,0.49999999999999994,0.3812709030100334,0,0.3469387755102041,0.7935871743486973,0.780978097809781,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6265,18,1,0.8258258258258259,0.11926605504587157,0.7857142857142857,0.7394789579158316,0.034482758620689655,0.06030150753768844,0,0.18749999999999997,0.6655518394648829,1,0.2040816326530612,0.6853707414829658,0.5408540854085409,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
6266,23,0,0.5395395395395395,0.4495412844036698,0.17857142857142855,0.2945891783567134,0.034482758620689655,0.8341708542713568,0,0.9166666666666666,0.8361204013377926,0,0.32653061224489793,0.3046092184368737,0.8368836883688369,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6267,36,0,0.6486486486486487,0.5504587155963303,0.6785714285714285,0.7615230460921844,1.0,0.914572864321608,1,0.7083333333333333,0.5618729096989966,1,0.9795918367346939,0.8837675350701402,0.3436343634363436,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
6268,35,1,0.9409409409409409,0.3211009174311927,0.8928571428571428,0.45891783567134264,0.20689655172413793,0.03015075376884422,0,0.5416666666666666,0.2809364548494983,0,0.836734693877551,0.3486973947895791,0.5871587158715872,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
